DINEK; CENA ;typ;LVL;HP;mut HP;STAM;mut STAM;WH;mut WH;DMG;mut DMG;OX;mut OX;FOOD;mut FOOD;KASTRAT;DLC
ANDREWSARCHUS-S;6 500;gryzak;873;140;;139;;149;;147;;142;;155;;;
ANDREWSARCHUS-S;13 000;gryzak;1265;140;98;139;98;149;98;147;98;142;;155;;;
ANGLERFISH;1 900;zbieracz;700;117;;144;;160;;149;;;;129;;;
ANKYLOSAURUS-S;1 800;zbieracz;745;114;;123;;136;;135;;106;;130;;;
ARCHELON;3 500;wodny;773;152;;157;;160;;161;;;;142;;;
ARGENTAVIS;1 200;latacz;774;132;;153;;144;;130;;116;;98;;;
AURELIAX;7 500;latacz;750;141;;126;;125;;131;;110;;116;;;LC
BARYONYX;2 100;gryzak;768;158;;166;;152;;154;;;;137;;;
BASILISK;6 500;gryzak;824;160;;165;;173;;178;;;;147;;;
BASILISK;14 000;gryzak;1216;160;98;165;98;173;98;178;98;;;147;;;
BASILISK;16 000;gryzak;1464;160;160;165;160;173;160;178;160;;;147;;KASTRAT;
BASILISK;19 200;gryzak;1844;160;255;165;255;173;255;178;255;;;147;;KASTRAT;
BASILOSAURUS;4 750;wodny;771;155;;152;;163;;154;;;;146;;;
BEELZEBUFO;1 500;wodny;758;161;;140;;170;;155;;;;131;;;
BISON;7 000;zbieracz;792;146;;125;;139;;139;;110;;132;;;
BRONTOSAURUS;4 200;zbieracz;749;129;;133;;127;;134;;113;;112;;;
CARCHARODONTOSAURUS;8 800;gryzak;739;128;;129;;115;;135;;124;;107;;;
CARCHARODONTOSAURUS;12 500;gryzak;815;143;;146;;140;;144;;124;;117;;;
CARCHARODONTOSAURUS;15 100;gryzak;954;136;98;129;;115;;136;98;124;;117;;;
CARCHARODONTOSAURUS;20 000;gryzak;1325;143;255;146;;140;;144;255;124;;117;;KASTRAT;
CARCHARODONTOSAURUS;22 100;gryzak;1207;143;98;146;98;140;98;144;98;124;;117;;;
CARCHARODONTOSAURUS;31 700;gryzak;1835;143;255;146;255;140;255;144;255;124;;117;;KASTRAT;
CARCHARODONTOSAURUS-S;10 500;gryzak;732;126;;111;;119;;144;;121;;110;;;
CASTROIDES;1 400;zbieracz;873;146;;145;;149;;148;;145;;139;;;
CAT;1 500;pet;766;118;;135;;131;;125;;126;;130;;;
DAEDON;3 300;gryzak;777;143;;114;;121;;135;;118;;145;;;
DAEDON;8 500;gryzak;1267;143;98;114;98;121;98;135;98;118;;145;98;;
DAEDON;12 500;gryzak;2052;143;255;114;255;121;255;135;255;118;;145;255;KASTRAT;
DAEDON-S;8 000;gryzak;832;145;;137;;143;;154;;129;;123;;;
DAEDON-S;17 000;gryzak;1224;145;98;137;98;143;98;154;98;129;;123;;;
DAEDON-S;19 500;gryzak;1472;145;160;137;160;143;160;154;160;129;;123;;KASTRAT;
DAEDON-S;23 700;gryzak;1852;145;255;137;255;143;255;154;255;129;;123;;KASTRAT;
DEINOTHERIUM;4 800;zbieracz;723;134;;125;;105;;134;;112;;112;;;
DESMODUS-S;5 100;latacz;785;143;;132;;138;;139;;122;;110;;;
DIRE BEAR ABERRANT;2 500;zbieracz;768;135;;142;;135;;134;;116;;105;;;
DIREWOLF;2 000;gryzak;734;127;;113;;124;;126;;123;;120;;;
DOEDICURUS-S;1 800;zbieracz;736;125;;130;;127;;128;;109;;116;;;
DRAKELING;3 600;pet;746;141;;122;;125;;137;;113;;107;;;FT
DRAKELING;6 000;pet;942;141;98;122;;125;;137;98;113;;107;;;FT
DREADMARE;16 000;latacz;784;141;;130;;138;;140;;118;;116;;KASTRAT;FT
DREADMARE;20 000;latacz;784;141;;130;;138;;140;;118;;116;;;FT
DREADMARE;43 000;latacz;1176;141;98;130;98;138;98;140;98;118;;116;;;FT
DREADMARE;51 000;latacz;1424;141;160;130;160;138;160;140;160;118;;116;;KASTRAT;FT
DREADMARE;62 000;latacz;1804;141;255;130;255;138;255;140;255;118;;116;;KASTRAT;FT
DREADNOUGHTUS;15 000;gryzak;801;134;;146;;135;;146;;117;;122;;;
DUNKLEOSTEUS - S;5 400;wodny;743;153;;150;;145;;151;;;;143;;;
FASOLOZUCHUS;2 900;zbieracz;450;74;;68;;78;;93;;72;;64;;;
FASOLOZUCHUS-S;15 000;zbieracz;768;132;;131;;133;;130;;125;;116;;;
GASBAG;2 400;latacz;762;132;;117;;136;;111;;135;;130;;;
GASBAG;4 700;latacz;1056;132;98;117;;136;98;111;;135;98;130;;;
GASBAG;5 500;latacz;1242;132;160;117;;136;160;111;;135;160;130;;KASTRAT;
GASBAG;6 000;latacz;1527;132;255;117;;136;255;111;;135;255;130;;KASTRAT;
GIGANOTORAPTOR;8 700;zbieracz;733;134;;121;;104;;137;;125;;111;;;
GIGANOTOSAURUS;8 500;gryzak;772;131;;138;;151;;135;;114;;102;;;
GIGANOTOSAURUS;12 300;gryzak;968;131;98;138;;151;;135;98;114;;102;;;
GIGANOTOSAURUS;14 700;gryzak;1066;131;98;138;;151;98;135;98;114;;102;;;
GLOON;4 400;pet;850;145;;140;;140;;141;;141;;142;;;LC
GLOWTAIL;1 200;pet;779;121;;132;;146;;127;;127;;125;;;
GRIFFIN - S;6 500;latacz;824;142;;148;;150;;143;;122;;118;;;
GRIFFIN - S;13 000;latacz;1216;142;98;148;98;150;98;143;98;122;;118;;;
GRIFFIN - S;15 500;latacz;1464;142;160;148;160;150;160;143;160;122;;118;;KASTRAT;
GRIFFIN - S;18 500;latacz;1844;142;255;148;255;150;255;143;255;122;;118;;KASTRAT;
HESPERONIS;3 550;pet;741;164;;138;;153;;149;;;;136;;;
JERBOA;850;pet;726;123;;125;;123;;138;;104;;112;;;
KARKINOS;8 500;zbieracz;803;163;;161;;167;;169;;;;142;;;
MAEVING-S;2 700;latacz;779;132;;134;;134;;136;;127;;115;;;
MALWYN;5 500;pet;822;148;;143;;139;;140;;127;;124;;;
MAMMOTH;2 500;zbieracz;801;141;;142;;133;;148;;125;;111;;;
MANAGARMR;6 300;gryzak;771;134;;134;;135;;139;;110;;118;;;
MANAGARMR-S;7 600;gryzak;738;125;;132;;108;;131;;122;;119;;;
MANTIS;3 700;zbieracz;775;137;;133;;136;;144;;106;;118;;;
MANTIS;7 000;zbieracz;971;137;98;133;;136;;144;98;106;;118;;;
MANTIS;7 500;zbieracz;1095;137;160;133;;136;;144;160;106;;118;;KASTRAT;
MANTIS;8 000;zbieracz;1285;137;255;133;;136;;144;255;106;;118;;KASTRAT;
MANTIS;12 000;zbieracz;1795;137;255;133;255;136;255;144;255;106;;118;;KASTRAT;
MEGALOCEROS;2 600;zbieracz;791;131;;137;;141;;133;;119;;129;;;
MEGALOSAURUS-S;8 500;gryzak;826;140;;144;;140;;140;;144;;117;;;
MEGALOSAURUS-S;18 000;gryzak;1218;140;98;144;98;140;98;140;98;144;;117;;;
MEGARAPTOR;6 000;gryzak;821;134;;149;;146;;135;;120;;136;;;
MEGATHERIUM;3 600;zbieracz;783;132;;137;;134;;135;;124;;120;;;
MESOPITEKUS;1 200;pet;700;120;;114;;114;;130;;112;;109;;;
MOSA-S;7 600;wodny;752;148;;148;;144;;153;;;;158;;;
MOSCHOPS ABBERANT;1 400;zbieracz;844;144;;145;;144;;143;;151;;116;;;
OSSIDON-S;13 000;gryzak;809;144;;136;;142;;153;;111;;122;;;LC
OSSIDON-S;42 500;gryzak;2339;144;255;136;255;142;255;153;255;111;255;122;255;KASTRAT;LC
OSSIDON-S;32 000;gryzak;1829;144;255;136;255;142;255;153;255;111;;122;;KASTRAT;LC
OSSIDON-S;30 000;gryzak;1397;144;98;136;98;142;98;153;98;111;98;122;98;;LC
OSSIDON-S;24 000;gryzak;1201;144;98;136;98;142;98;153;98;111;;122;;;LC
OTTER;1 500;pet;800;133;;129;;128;;135;;134;;140;;;
OVIS;1 500;zbieracz;824;131;98;114;;111;;125;;134;;110;;;
PELARGONIS;1 700;latacz;753;133;;127;;127;;132;;113;;120;;;
PLESIOSAUR-S;7 400;wodny;740;166;;138;;131;;151;;;;153;;;
PYROMANE;6 500;gryzak;512;84;;81;;99;;83;;82;;82;;;
REX;5 000;gryzak;758;130;;129;;119;;135;;117;;127;;;
REX;7 600;gryzak;954;130;98;129;;119;;135;98;117;;127;;;
REX;10 500;gryzak;1150;130;98;129;98;119;98;135;98;117;;127;;;
REX-S;6 100;gryzak;732;132;;128;;108;;127;;114;;122;;;
REX-S;8 500;gryzak;820;145;;150;;146;;142;;114;;122;;;
REX-S;18 000;gryzak;1212;145;98;150;98;146;98;142;98;114;;122;;;
REX-S;23 000;gryzak;1840;145;255;150;255;146;255;142;255;114;;122;;KASTRAT;
ROCK DRAKE;4 500;gryzak;767;133;;136;;136;;137;;113;;111;;;
ROLL RAT;2 800;zbieracz;815;133;;139;;133;;131;;149;;129;;;
SNOW OWL;2 200;latacz;790;144;;139;;138;;144;;113;;111;;;
SNOW OWL-S;3 800;latacz;748;127;;136;;123;;133;;115;;113;;;
SOLWYN;5 000;pet;822;148;;143;;139;;140;;127;;124;;;
TAPEJARA;1 800;latacz;740;120;;125;;120;;122;;134;;118;;;
TERROR BIRD;1 800;gryzak;700;113;;116;;93;;150;;116;;111;;;
TERROR BIRD;4 500;gryzak;1092;113;98;116;98;93;98;150;98;116;;111;;;
TERROR BIRD;6 500;gryzak;1720;113;255;116;255;93;255;150;255;116;;111;;KASTRAT;
THERIZINO;2 400;zbieracz;761;132;;142;;132;;133;;103;;118;;;
THYLACOLEO;4 700;gryzak;765;132;;130;;133;;146;;113;;110;;;
THYLACOLEO;7 600;gryzak;961;132;98;130;;133;;146;98;113;;110;;;
THYLACOLEO;9 600;gryzak;1059;132;98;130;;133;98;146;98;113;;110;;;
THYLACOLEO-S;6 100;gryzak;735;137;;124;;122;;131;;107;;113;;;
TUSO;6 100;wodny;753;149;;152;;143;;151;;;;157;;;
VEILWYN;4 000;pet;822;148;;143;;139;;140;;127;;124;;;
WYVERN FIRE-S;8 200;latacz;808;142;;131;;132;;145;;138;;119;;;
WYVERN ICE-S;8 200;latacz;806;155;;149;;140;;143;;99;;119;;;
WYVERN LIGHTNING-S;8 050;latacz;803;142;;137;;136;;140;;113;;134;;;
WYVERN LIGHTNING-S;12 750;latacz;999;142;98;137;;136;;140;98;113;;134;;;
WYVERN LIGHTNING-S;17 500;latacz;1195;142;98;137;98;136;98;140;98;113;;134;;;
WYVERN LIGHTNING-S;21 000;latacz;1451;142;162;137;162;136;162;140;162;113;;134;;KASTRAT;
WYVERN LIGHTNING-S;25 100;latacz;1823;142;255;137;255;136;255;140;255;113;;134;;KASTRAT;
YI LING;5 200;gryzak;815;138;;141;;138;;145;;133;;119;;;
YUTHYRANUS;4 200;gryzak;735;139;;129;;120;;117;;112;;117;;;
